position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_51,51,7,6874,lorsa,3.2344436645507812,-2.0,h3d7,-0.07269304990768433,0.26116132736206055,0.18846827745437622,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,9,12266,lorsa,1.494158148765564,-2.0,h3d7,-0.07102523744106293,0.26116132736206055,0.19013608992099762,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,4200,lorsa,1.2039995193481445,-2.0,h3d7,-0.07050693035125732,0.26116132736206055,0.19065439701080322,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,14,10814,transcoder,1.869791030883789,-2.0,h3d7,-0.07045574486255646,0.26116132736206055,0.1907055824995041,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_32,32,12,13896,transcoder,8.983194351196289,-2.0,h3d7,-0.06901194155216217,0.26116132736206055,0.19214938580989838,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,6,7291,transcoder,2.9459125995635986,-2.0,h3d7,-0.06816938519477844,0.26116132736206055,0.1929919421672821,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_15,15,0,7465,lorsa,4.356747150421143,-2.0,h3d7,-0.06809870898723602,0.26116132736206055,0.19306261837482452,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,8,11682,transcoder,0.4600358009338379,-2.0,h3d7,-0.06804434955120087,0.26116132736206055,0.19311697781085968,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,0,7213,lorsa,5.204901218414307,-2.0,h3d7,-0.06746552884578705,0.26116132736206055,0.1936957985162735,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,8,3162,transcoder,3.005798101425171,-2.0,h3d7,-0.06718455255031586,0.26116132736206055,0.1939767748117447,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,12,9524,transcoder,0.9488894939422607,-2.0,h3d7,-0.06677523255348206,0.26116132736206055,0.1943860948085785,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
